timestep,object1,object2,y_bottom,y_center,y_top,area_1d,area_2d,intersection_1d,intersection_2d,spurious_intersection,shape_type
170.0,16,563,0.5303401832224629,0,0.6099140187455943,0.012820919243802483,4988.0,True,True,False,rect
170.0,115,198,0.252649987832819,0,0.4115363396883994,0.009870154349679723,3840.0,True,True,False,rect
171.0,198,353,0.2756795839915487,0,0.37156230736590773,0.014753824470615034,5740.0,True,True,False,rect
171.0,16,563,0.5506584856798411,0,0.6445663214000414,0.0038760918644000467,1508.0,True,True,False,rect
171.0,115,353,0.31498884454391746,0,0.4345659358471291,0.029060407572260142,9234.0,True,True,False,rect
171.0,115,198,0.2756795839915487,0,0.4345659358471291,0.009870154349679723,3840.0,True,True,False,rect
171.0,196,353,0.31498884454391746,0,0.42760456396421725,0.01403412571595086,5460.0,True,True,False,rect
171.0,115,196,0.323128294745476,0,0.4345659358471291,0.04765947967493785,14030.0,True,True,False,rect
172.0,115,196,0.3211834637778346,0,0.4326211048794878,0.04765947967493785,14030.0,True,True,False,rect
172.0,559,563,0.4614947334892266,0,0.5814402420120933,0.004927366116750874,1917.0,True,True,False,rect
172.0,115,353,0.3118316638883598,0,0.4326211048794878,0.028173635892406113,8840.0,True,True,False,rect
172.0,196,353,0.3118316638883598,0,0.42596389139884466,0.012964858994735531,5044.0,True,True,False,rect
172.0,115,198,0.26656775292537715,0,0.4326211048794878,0.005400311012676356,2101.0,True,True,False,rect
172.0,198,353,0.26656775292537715,0,0.36813952359850965,0.011011390946361428,4284.0,True,True,False,rect
173.0,559,563,0.4769907460911138,0,0.5571257752860378,0.02846922645235667,11076.0,True,True,False,rect
173.0,115,198,0.27409588636811216,0,0.4464251828197402,0.0014651010362805694,570.0,True,True,False,rect
173.0,198,353,0.27409588636811216,0,0.38237627757579234,0.006816575347747525,2652.0,True,True,False,rect
173.0,115,353,0.3260684178656425,0,0.4464251828197402,0.02843324151462423,8840.0,True,True,False,rect
173.0,196,353,0.3260684178656425,0,0.44020064537612735,0.012964858994735531,5044.0,True,True,False,rect
173.0,115,196,0.3349875417180871,0,0.4464251828197402,0.04765947967493785,14030.0,True,True,False,rect
174.0,196,353,0.3254887508574329,0,0.4346901851142368,0.015378420175555657,5983.0,True,True,False,rect
174.0,198,353,0.27824995224028265,0,0.3808884192819352,0.00891398314705451,3468.0,True,True,False,rect
174.0,115,353,0.3254887508574329,0,0.4413131272256102,0.03060775989478806,9633.0,True,True,False,rect
174.0,115,196,0.329875486123957,0,0.4413131272256102,0.04765947967493785,14030.0,True,True,False,rect
174.0,559,563,0.47253070329734015,0,0.5504980683859554,0.02942539765498125,11448.0,True,True,False,rect
174.0,115,198,0.27824995224028265,0,0.4413131272256102,0.006281941987139944,2444.0,True,True,False,rect
175.0,115,353,0.3507240355564427,0,0.46226877468705985,0.033175542237324274,9633.0,True,True,False,rect
175.0,198,353,0.30348523693929247,0,0.406123703980945,0.00891398314705451,3468.0,True,True,False,rect
175.0,196,563,0.38380019082287603,0,0.5292778694516801,0.0005783293564256106,225.0,True,True,False,rect
175.0,115,196,0.35083113358540663,0,0.46323265694776944,0.04708115031851207,13110.0,True,True,False,rect
175.0,559,563,0.4622687746870601,0,0.5441773472416909,0.026279285956022223,10224.0,True,True,False,rect
175.0,196,353,0.3507240355564427,0,0.46323265694776944,0.013394107894841885,5211.0,True,True,False,rect
175.0,115,198,0.30348523693929247,0,0.46226877468705985,0.00884972432967616,2444.0,True,True,False,rect
176.0,115,353,0.3366472833425478,0,0.448084924444201,0.03323980105470263,9633.0,True,True,False,rect
176.0,559,563,0.43785492071719073,0,0.5401849454354157,0.013687128102094923,5325.0,True,True,False,rect
176.0,196,563,0.38803720156249505,0,0.5042985378888603,0.01776884818211931,6913.0,True,True,False,rect
176.0,115,196,0.3366472833425478,0,0.46746966768738846,0.03602863372902494,12420.0,True,True,False,rect
176.0,198,353,0.3061157772443916,0,0.40788032436966626,0.009438335096881247,3672.0,True,True,False,rect
176.0,196,353,0.352480655945164,0,0.46746966768738846,0.011905873684303177,4632.0,True,True,False,rect
176.0,115,563,0.3366472833425478,0,0.5042985378888603,0.0061380022362063965,2388.0,True,True,False,rect
176.0,115,198,0.3061157772443916,0,0.448084924444201,0.018938358658451324,2632.0,True,True,False,rect
177.0,196,563,0.3883827849848756,0,0.5073472755623913,0.015977312353543823,6216.0,True,True,False,rect
177.0,559,563,0.441186397187197,0,0.5404962574885279,0.015329583474346323,5964.0,True,True,False,rect
177.0,115,196,0.3373827035903728,0,0.467815251109769,0.036262535824291627,12420.0,True,True,False,rect
177.0,198,353,0.30646136066676877,0,0.40822590779204343,0.009438335096881247,3672.0,True,True,False,rect
177.0,196,353,0.35282623936754115,0,0.467815251109769,0.011905873684301144,4632.0,True,True,False,rect
177.0,115,563,0.3373827035903728,0,0.5073472755623913,0.004580368502897599,1782.0,True,True,False,rect
177.0,115,353,0.3373827035903728,0,0.44882034469202603,0.03323980105470263,9633.0,True,True,False,rect
177.0,115,198,0.30646136066676877,0,0.44882034469202603,0.018704456563182602,2632.0,True,True,False,rect
178.0,115,198,0.3055775953722673,0,0.4678353931797564,0.006765168293842973,2632.0,True,True,False,rect
178.0,198,353,0.3055775953722673,0,0.407342142497542,0.009438335096881214,3672.0,True,True,False,rect
178.0,115,353,0.35194247407303975,0,0.4678353931797564,0.030566634251664386,9633.0,True,True,False,rect
178.0,115,196,0.3563977520781033,0,0.4678353931797564,0.04765947967493785,12420.0,True,True,False,rect
178.0,196,563,0.3874990196903764,0,0.500757327284484,0.0194010221435889,7548.0,True,True,False,rect
178.0,115,563,0.3563977520781033,0,0.500757327284484,0.019943366562280875,2970.0,True,True,False,rect
178.0,196,353,0.35194247407303975,0,0.46693148581526983,0.011905873684299812,4632.0,True,True,False,rect
178.0,559,563,0.43459644890928956,0,0.5393811604514591,0.012044672729843055,4686.0,True,True,False,rect
179.0,115,196,0.3564612207603114,0,0.4678988618619645,0.04765947967493785,12420.0,True,True,False,rect
179.0,198,353,0.3056410640544754,0,0.4074056111797479,0.009438335096882546,3672.0,True,True,False,rect
179.0,115,563,0.3564612207603114,0,0.498970142026124,0.021655221457305363,3564.0,True,True,False,rect
179.0,196,563,0.38756248837258184,0,0.498970142026124,0.02111287703861179,8214.0,True,True,False,rect
179.0,115,198,0.3056410640544754,0,0.4678988618619645,0.006765168293842973,2632.0,True,True,False,rect
179.0,196,353,0.3520059427552456,0,0.46699495449747525,0.01190587368430008,4632.0,True,True,False,rect
179.0,115,353,0.3520059427552456,0,0.4678988618619645,0.030566634251663054,9633.0,True,True,False,rect
179.0,559,563,0.43180682609979026,0,0.5394189256067099,0.010949702481676564,4260.0,True,True,False,rect
180.0,115,563,0.3387396623343716,0,0.506403768644159,0.005140705390458206,2000.0,True,True,False,rect
180.0,115,198,0.3080325154686771,0,0.4485279937899195,0.018665901272738424,2444.0,True,True,False,rect
180.0,196,353,0.35427316045584584,0,0.44947045644483674,0.024120189692014054,8360.0,True,True,False,rect
180.0,115,353,0.3387396623343716,0,0.4485279937899195,0.03292621802588467,9408.0,True,True,False,rect
180.0,198,353,0.3080325154686771,0,0.4091501904989849,0.009345802399853519,3636.0,True,True,False,rect
180.0,196,198,0.3080325154686771,0,0.44947045644483674,0.0005397740659828992,210.0,True,True,False,rect
180.0,559,563,0.43996015147248946,0,0.5432669102149006,0.012533039741937655,4876.0,True,True,False,rect
180.0,115,196,0.3387396623343716,0,0.44947045644483674,0.04774687166657571,17168.0,True,True,False,rect
180.0,196,563,0.36894987434562965,0,0.506403768644159,0.005706182983408586,2220.0,True,True,False,rect
181.0,196,198,0.3078824284850999,0,0.44932036946125953,0.0005397740659828992,210.0,True,True,False,rect
181.0,115,563,0.33858957535079437,0,0.5062536816605818,0.005140705390458206,2000.0,True,True,False,rect
181.0,559,563,0.43981006448891224,0,0.5431168232313233,0.01253303974193772,4876.0,True,True,False,rect
181.0,198,353,0.3078824284850999,0,0.40900010351540766,0.009345802399853519,3636.0,True,True,False,rect
181.0,196,353,0.3541230734722686,0,0.44932036946125953,0.024120189692014054,8360.0,True,True,False,rect
181.0,115,198,0.3078824284850999,0,0.44837790680634226,0.018665901272738424,2444.0,True,True,False,rect
181.0,115,353,0.33858957535079437,0,0.44837790680634226,0.03292621802588467,9408.0,True,True,False,rect
181.0,196,563,0.36879978736205243,0,0.5062536816605818,0.005706182983408586,2220.0,True,True,False,rect
181.0,115,196,0.33858957535079437,0,0.44932036946125953,0.04774687166657571,17168.0,True,True,False,rect
182.0,115,196,0.3395323869596905,0,0.4617697933024957,0.04000239899583153,14030.0,True,True,False,rect
182.0,196,353,0.353138120559799,0,0.4617697933024957,0.015219058308450361,5921.0,True,True,False,rect
182.0,198,353,0.30689747557262936,0,0.408015150602938,0.009345802399852986,3636.0,True,True,False,rect
182.0,115,198,0.30689747557262936,0,0.4493207184152384,0.017509242559918377,2444.0,True,True,False,rect
182.0,115,563,0.3395323869596905,0,0.5071964932695106,0.005140705390438688,2000.0,True,True,False,rect
182.0,559,563,0.4407528760978409,0,0.5440596348402531,0.012533039741937054,4876.0,True,True,False,rect
182.0,115,353,0.3395323869596905,0,0.4493207184152384,0.03292621802588467,9408.0,True,True,False,rect
182.0,196,563,0.3826500534221884,0,0.5071964932695106,0.012610150322793334,4906.0,True,True,False,rect
183.0,559,563,0.44041359031094773,0,0.5437203490533599,0.012533039741937054,4876.0,True,True,False,rect
183.0,198,353,0.3089657534769349,0,0.4076758648160457,0.01095741353976169,4263.0,True,True,False,rect
183.0,196,353,0.35279883477290663,0,0.46143050751560366,0.015219058308450162,5921.0,True,True,False,rect
183.0,115,198,0.3089657534769349,0,0.44898143262837836,0.019120853699807698,3008.0,True,True,False,rect
183.0,115,196,0.33919310117283047,0,0.46143050751560366,0.040002398995850716,14030.0,True,True,False,rect
183.0,115,563,0.33919310117283047,0,0.5068572074826173,0.005140705390458572,2000.0,True,True,False,rect
183.0,196,563,0.38231076763529637,0,0.5068572074826173,0.012610150322794033,4906.0,True,True,False,rect
183.0,115,353,0.33919310117283047,0,0.44898143262837836,0.03292621802588467,9408.0,True,True,False,rect
184.0,115,563,0.33919310117283047,0,0.5068572074826173,0.005140705390458572,2000.0,True,True,False,rect
184.0,559,563,0.44041359031094773,0,0.5437203490533599,0.012533039741937054,4876.0,True,True,False,rect
184.0,198,353,0.3089657534769349,0,0.4076758648160457,0.01095741353976169,4263.0,True,True,False,rect
184.0,115,196,0.33919310117283047,0,0.46143050751560366,0.040002398995850716,14030.0,True,True,False,rect
184.0,196,353,0.35279883477290663,0,0.46143050751560366,0.015219058308450162,5921.0,True,True,False,rect
184.0,196,563,0.38231076763529637,0,0.5068572074826173,0.012610150322794033,4906.0,True,True,False,rect
184.0,115,353,0.33919310117283047,0,0.44898143262837836,0.03292621802588467,9408.0,True,True,False,rect
184.0,115,198,0.3089657534769349,0,0.44898143262837836,0.019120853699807698,3008.0,True,True,False,rect
185.0,198,353,0.30902371716722427,0,0.407733828506335,0.010957413539761722,4263.0,True,True,False,rect
185.0,196,353,0.35285679846319595,0,0.461488471205893,0.015219058308450162,5921.0,True,True,False,rect
185.0,559,563,0.44047155400123766,0,0.5437783127436497,0.012533039741937054,4876.0,True,True,False,rect
185.0,196,563,0.3823687313255857,0,0.5069151711729072,0.012610150322793667,4906.0,True,True,False,rect
185.0,115,198,0.30902371716722427,0,0.4472915564859209,0.021159143387119075,3553.0,True,True,False,rect
185.0,115,353,0.3358539153842677,0,0.4472915564859209,0.03292621802588467,9853.0,True,True,False,rect
185.0,115,196,0.3358539153842677,0,0.461488471205893,0.0389536950962026,13511.0,True,True,False,rect
185.0,115,563,0.3358539153842677,0,0.5069151711729072,0.004092001490810093,1592.0,True,True,False,rect
186.0,115,198,0.3089600927732045,0,0.4506893403881196,0.019082298409387934,2820.0,True,True,False,rect
186.0,196,563,0.38230510693155917,0,0.5068515467788803,0.012610150322793834,4906.0,True,True,False,rect
186.0,115,196,0.33925169928646637,0,0.46142484681186635,0.041030540073937805,14490.0,True,True,False,rect
186.0,559,563,0.44040792960721076,0,0.5437146883496234,0.012533039741936721,4876.0,True,True,False,rect
186.0,198,353,0.3089600927732045,0,0.4076702041123154,0.010957413539761622,4263.0,True,True,False,rect
186.0,115,563,0.33925169928646637,0,0.5068515467788803,0.006168846468545531,2400.0,True,True,False,rect
186.0,115,353,0.33925169928646637,0,0.4506893403881196,0.03292621802588467,9240.0,True,True,False,rect
186.0,196,353,0.3527931740691764,0,0.46142484681186635,0.015219058308454325,5921.0,True,True,False,rect
187.0,196,563,0.3808169791580497,0,0.5210468543674249,0.0022619103718024528,880.0,True,True,False,rect
187.0,196,353,0.35130504629565457,0,0.459936719038357,0.01521905830844693,5921.0,True,True,False,rect
187.0,198,353,0.3074719649996833,0,0.4061820763387936,0.01095741353976199,4263.0,True,True,False,rect
187.0,115,198,0.3074719649996833,0,0.4689243856293297,0.0072483946005486325,2820.0,True,True,False,rect
187.0,115,563,0.3574867445276766,0,0.5210468543674249,0.007654510326386289,0.0,True,False,True,rect
187.0,115,196,0.3574867445276766,0,0.4689243856293297,0.04747184392818617,14490.0,True,True,False,rect
187.0,559,563,0.45616686841868637,0,0.5422993872358105,0.021899404963351597,8520.0,True,True,False,rect
187.0,115,353,0.35130504629565457,0,0.4689243856293297,0.029217199086671315,9240.0,True,True,False,rect
188.0,198,353,0.30761058330455104,0,0.40632069464365933,0.010957413539763188,4263.0,True,True,False,rect
188.0,115,198,0.30761058330455104,0,0.4719118115047409,0.005315489373737616,2068.0,True,True,False,rect
188.0,115,196,0.3608468715438959,0,0.4719118115047409,0.04747184392818611,15410.0,True,True,False,rect
188.0,559,563,0.45630548672353277,0,0.5424380055406569,0.021899404963351597,8520.0,True,True,False,rect
188.0,115,563,0.3608468715438959,0,0.5211854726722713,0.009363794868725217,0.0,True,False,True,rect
188.0,196,353,0.3514436646005203,0,0.4600753373432108,0.015219058308453992,5921.0,True,True,False,rect
188.0,115,353,0.3514436646005203,0,0.4719118115047409,0.0272842938598591,8568.0,True,True,False,rect
188.0,196,563,0.38095559746290364,0,0.5211854726722713,0.0022619103718069158,880.0,True,True,False,rect
189.0,198,353,0.3094124678262895,0,0.4081225791654001,0.010957413539761788,4263.0,True,True,False,rect
189.0,196,563,0.3827574819846514,0,0.49715959652813524,0.01784852911567091,6944.0,True,True,False,rect
189.0,559,563,0.43212967333884156,0,0.5430489599802886,0.007117306613090383,2769.0,True,True,False,rect
189.0,196,353,0.3532455491222611,0,0.4618772218649586,0.015219058308449794,5921.0,True,True,False,rect
189.0,115,196,0.36264875606564073,0,0.4737136960264857,0.04747184392818611,15410.0,True,True,False,rect
189.0,115,353,0.3532455491222611,0,0.4737136960264857,0.02728429385985667,8568.0,True,True,False,rect
189.0,115,563,0.36264875606564073,0,0.49715959652813524,0.024950413612587444,5044.0,True,True,False,rect
189.0,115,198,0.3094124678262895,0,0.4737136960264857,0.005315489373733786,2068.0,True,True,False,rect
190.0,115,563,0.3249367796313215,0,0.453420143023501,0.027800934751598314,5432.0,True,True,False,rect
190.0,196,563,0.34086439849942385,0,0.453420143023501,0.019987062558101835,7776.0,True,True,False,rect
190.0,196,198,0.2799427557013379,0,0.42170199076437576,0.0005372037133028677,209.0,True,True,False,rect
190.0,115,196,0.3249367796313215,0,0.4347251110868694,0.04850255535897298,15378.0,True,True,False,rect
190.0,115,198,0.2799427557013379,0,0.4347251110868694,0.010093775034164637,3927.0,True,True,False,rect
191.0,115,196,0.3249367796313215,0,0.4347251110868694,0.04850255535897298,15378.0,True,True,False,rect
191.0,196,198,0.2799427557013379,0,0.42170199076437576,0.0005372037133028677,209.0,True,True,False,rect
191.0,196,563,0.34086439849942385,0,0.453420143023501,0.019987062558101835,7776.0,True,True,False,rect
191.0,115,563,0.3249367796313215,0,0.453420143023501,0.027800934751598314,5432.0,True,True,False,rect
191.0,115,198,0.2799427557013379,0,0.4347251110868694,0.010093775034164637,3927.0,True,True,False,rect
192.0,196,563,0.34086439849942385,0,0.453420143023501,0.019987062558101835,7776.0,True,True,False,rect
192.0,196,198,0.2799427557013379,0,0.42170199076437576,0.0005372037133028677,209.0,True,True,False,rect
192.0,115,196,0.3249367796313215,0,0.4347251110868694,0.04850255535897298,15378.0,True,True,False,rect
192.0,115,198,0.2799427557013379,0,0.4347251110868694,0.010093775034164637,3927.0,True,True,False,rect
192.0,115,563,0.3249367796313215,0,0.453420143023501,0.027800934751598314,5432.0,True,True,False,rect
